Date,S&P 500,Nasdaq 100,FTSE 250,MSCI EM,Gold
2021-07-21,0.3966482718677991,0.15600363462469843,0.16100332448168042,0.13626883477101948,0.1500759342548025
2021-07-22,0.39582277921253484,0.15740368512927436,0.16130730271530255,0.13571178226533037,0.1497544506775578
2021-07-23,0.3964195080308217,0.15963903077560848,0.16138142646827652,0.1345515332668634,0.14800850145842998
2021-07-26,0.39687187435515126,0.15973613095431433,0.16153238012206095,0.13438515562084197,0.14747445894763156
2021-07-27,0.3972234586135426,0.15704143087335648,0.16204290231308083,0.13514129196018493,0.14855091623983518
2021-07-28,0.3960118045518695,0.15786756028793322,0.16249336725831626,0.1347544095366559,0.148872858365225
2021-07-29,0.39598973555459827,0.15782706423402532,0.16211319065873625,0.13418272075860072,0.14988728879403934
2021-07-30,0.39618548132140835,0.15689278929335926,0.16235542788432034,0.13497896587119995,0.14958733562971208
2021-08-02,0.3950611678226758,0.1568103621000803,0.1640304447622695,0.13484461168317083,0.1492534136318036
2021-08-03,0.396023406819526,0.15794733478911024,0.16366125804583934,0.13407342863879318,0.14829457170673124
2021-08-04,0.39481634870957566,0.15865623001138565,0.16433000265925546,0.1336317416669691,0.1485656769528142
2021-08-05,0.39530657651277357,0.1599580268959619,0.16466144575757066,0.13279614905003156,0.1472778017836623
2021-08-06,0.3975649516906886,0.15906946254569393,0.16497422432543643,0.13199835478358365,0.14639300665459729
2021-08-09,0.39715031492744346,0.15954900928266705,0.1649375276639355,0.1319849775337376,0.14637817059221647
2021-08-10,0.39818010918950036,0.15812029418377035,0.16603730630746644,0.13104981520202014,0.14661247511724268
2021-08-11,0.3980454903114027,0.15731984931797557,0.1670685942479213,0.13118963564386293,0.1463764304788375
2021-08-12,0.39907877237899037,0.15835273848007228,0.16674040960502082,0.12967741783744755,0.14615066169846896
2021-08-13,0.39870635732734616,0.15894567574013005,0.16660953881063473,0.12934873285140583,0.1463896952704832
2021-08-16,0.39922180657872286,0.1588167741647721,0.16585866281596306,0.12917769806744964,0.14692505837309228
2021-08-17,0.3988240339510944,0.15687107297867212,0.16673652733638988,0.12996696953591624,0.1476013961979273
2021-08-18,0.39722142750060874,0.15466252426792643,0.16875529481792698,0.13075224182377732,0.14860851158976054
2021-08-19,0.39804183833224316,0.15498196023329142,0.16747539785054374,0.13102229411206315,0.1484785094718585
2021-08-20,0.39708982562619216,0.1550348385203506,0.16842069245567473,0.13096319453976507,0.14849144885801754
2021-08-23,0.39665065515712594,0.15803233373407582,0.1667395022778959,0.1297129147892503,0.14886459404165198
2021-08-24,0.39562872754912637,0.1583078759897621,0.16707928416753903,0.13079510447002202,0.1481890078235505
2021-08-25,0.3961374796511467,0.15838778060012929,0.16762517926010373,0.13082577512830132,0.14702378536031893
2021-08-26,0.3960294147253316,0.15739456938028032,0.1683223770517177,0.1302410499337002,0.14801258890897015
2021-08-27,0.3955869154451611,0.15899258485645207,0.16741297788839776,0.12924845171334703,0.14875907009664205
2021-08-30,0.39539746103987944,0.16176090071699747,0.16661526007764924,0.12890686303019452,0.14731951513527933
2021-08-31,0.39432982861120236,0.16107046571716505,0.16668377070143778,0.1305003557873825,0.14741557918281237
2021-09-01,0.3931066367409183,0.1611154491788639,0.16713912759830704,0.13171762124126823,0.1469211652406426
2021-09-02,0.39429970842914747,0.16099113428245412,0.16700229564122543,0.13114718569880304,0.14655967594837
2021-09-03,0.39302366223226975,0.16151996098026128,0.16629973010961854,0.13145951918381865,0.14769712749403177
2021-09-06,0.39287998858940093,0.16145681518443852,0.16660859799020664,0.13141146287111816,0.14764313536483578
2021-09-07,0.39312908050527096,0.16257986956996445,0.16624123437073998,0.13271280434928764,0.14533701120473702
2021-09-08,0.3948316528075035,0.1623499712912221,0.16551008216415952,0.13151517453954406,0.14579311919757082
2021-09-09,0.39406544647360914,0.16153417188756294,0.16595346075347728,0.13161682158516505,0.14683009930018565
2021-09-10,0.39300789985097323,0.16020753981926644,0.16717989325385307,0.13243793530112685,0.14716673177478035
2021-09-13,0.39272836280849605,0.15995969053640688,0.1670609822270275,0.1326965087429076,0.14755445568516196
2021-09-14,0.39321339863786564,0.1590821363009483,0.1672673094744163,0.13174946097138984,0.14868769461537992
2021-09-15,0.3925879375186215,0.16131588476850908,0.1670012473337079,0.13151450669006637,0.1475804236890952
2021-09-16,0.39358668204388514,0.16198032012882016,0.1674260988524299,0.13053058906850154,0.1464763099063632
2021-09-17,0.39486589211614365,0.15925664256515068,0.16797025637040988,0.13095483117803422,0.14695237777026157
2021-09-20,0.39486589211614365,0.15925664256515065,0.16797025637040988,0.13095483117803422,0.14695237777026157
2021-09-21,0.39486589211614365,0.15925664256515068,0.16797025637040988,0.13095483117803422,0.14695237777026157
2021-09-22,0.39486589211614365,0.15925664256515068,0.16797025637040988,0.13095483117803422,0.14695237777026154
2021-09-23,0.39486589211614365,0.15925664256515068,0.16797025637040988,0.13095483117803422,0.14695237777026157
2021-09-24,0.39486589211614365,0.1592566425651507,0.16797025637040988,0.13095483117803422,0.14695237777026157
2021-09-27,0.3948658921161436,0.15925664256515068,0.16797025637040988,0.13095483117803422,0.14695237777026154
2021-09-28,0.39486589211614365,0.15925664256515068,0.16797025637040988,0.13095483117803422,0.14695237777026157
2021-09-29,0.3948658921161436,0.15925664256515068,0.1679702563704099,0.13095483117803422,0.14695237777026154
2021-09-30,0.39486589211614365,0.15925664256515068,0.1679702563704099,0.13095483117803422,0.14695237777026157
2021-10-01,0.3953173074461014,0.15943870663117127,0.16816228194217095,0.1311045402805576,0.14597716369999883
2021-10-04,0.39504758295104747,0.15932992180483524,0.1680475450315181,0.1310150878198118,0.14655986239278748
2021-10-05,0.395317451714133,0.15943876481710934,0.16816234331171118,0.13110458812615808,0.14597685203088842
2021-10-06,0.3951633336112906,0.15937660616500177,0.16809678369321127,0.13105347581045249,0.14630980072004393
2021-10-07,0.39498481011723313,0.15930460437186075,0.16802084237322473,0.13221723057083856,0.14547251256684285
2021-10-08,0.3947646286663695,0.15921580116216402,0.16792718035913842,0.1326392109329203,0.1454531788794078
2021-10-11,0.39497633537338445,0.1593011863525309,0.1680172373394009,0.13244899015059228,0.1452562507840915
2021-10-12,0.39498567992630734,0.15930495518178275,0.16802121237746184,0.13177293198421147,0.14591522053023656
2021-10-13,0.3932459721636855,0.15860329919464528,0.16728116578257585,0.13301227918470157,0.1478572836743918
2021-10-14,0.3935330947591164,0.16028570337246073,0.16625764334079166,0.13261166969525082,0.14731188883238036
2021-10-15,0.3951121203177509,0.16173880129472937,0.16492008427406393,0.13375443578353186,0.14447455832992398
2021-10-18,0.39493955337151077,0.16439597867646857,0.1641828059440839,0.13291284279332313,0.14356881921461356
2021-10-19,0.39465577423877807,0.16540907029383461,0.1634662854008082,0.1335984484909691,0.14287042157561003
2021-10-20,0.39547843534392835,0.1646727615540429,0.16259028689839317,0.13336279850946325,0.14389571769417228
2021-10-21,0.39587337599117267,0.16649532339334885,0.16191609045180783,0.13223508945906665,0.14348012070460395
2021-10-22,0.3964871192188151,0.16402873352278816,0.16244465853485712,0.1323026613918323,0.14473682733170726
2021-10-25,0.3955861210818466,0.1662541956787821,0.1613806390865192,0.13205982045684733,0.1447192236960048
2021-10-26,0.39572110946420164,0.16697400024355336,0.1626842226007017,0.13118430281275129,0.14343636487879194
2021-10-27,0.39442245772288914,0.16810307213770548,0.16304889304412648,0.1303570096557995,0.1440685674394794
2021-10-28,0.3951242731807617,0.17060260514352027,0.1619438912812345,0.12944311524570395,0.1428861151487795
2021-10-29,0.3964559984902125,0.17240610080003593,0.161521378074571,0.12774513760923076,0.14187138502594984
2021-11-01,0.39543882073747993,0.17283756745985737,0.1615454757648049,0.12818758971442615,0.14199054632343155
2021-11-02,0.39656530250162586,0.1741494173806976,0.16091649281194553,0.12680078292459854,0.14156800438113237
2021-11-03,0.39715304529343204,0.17701574244946838,0.15996125017663143,0.12617369553249907,0.13969626654796907
2021-11-04,0.3948202850965377,0.17961837697044236,0.16078513943752212,0.12491039449081506,0.1398658040046827
2021-11-05,0.39453981059102183,0.17910621386322076,0.16093068278513936,0.12435765590425917,0.14106563685635895
2021-11-08,0.3949509567396596,0.1786179595008426,0.16056737106478375,0.1242695961929413,0.1415941165017727
2021-11-09,0.39580478634283167,0.1770749683010811,0.16029409388708507,0.12372595253794597,0.14310019893105613
2021-11-10,0.395065295410877,0.17305540388110896,0.16177865514954431,0.12451928676312096,0.14558135879534884
2021-11-11,0.3937477186163603,0.17339039491831404,0.16211859586167307,0.12491496146259966,0.14582832914105295
2021-11-12,0.393850349184749,0.17578375905421595,0.16088465273465485,0.12438641570556416,0.14509482332081597
2021-11-15,0.3940178506783312,0.17562213426776777,0.16139275999729824,0.12403383290564111,0.14493342215096172
2021-11-16,0.39447744053101946,0.1777561505155261,0.1604007948007651,0.12386744401601943,0.14349817013667
2021-11-17,0.39389257351546825,0.1779139412372214,0.15986038075179484,0.12336130260970656,0.14497180188580894
2021-11-18,0.39494819498611217,0.17789875881077136,0.16070586559273095,0.1220421214086076,0.14440505920177799
2021-11-19,0.3948857184087868,0.17909630214859196,0.16034513595181185,0.12219394200734969,0.14347890148345976
2021-11-22,0.39568242655253766,0.1779436661042976,0.16075308875502414,0.1228333858530399,0.14278743273510064
2021-11-23,0.3969646530389444,0.17741700163917312,0.15957716041130546,0.12302777957171722,0.14301340533885978
2021-11-24,0.39788306719687844,0.17808516622081091,0.15798481386424684,0.12303044682997778,0.1430165058880861
2021-11-25,0.3982084476361683,0.17823080054001975,0.15729570317714173,0.12313130286036678,0.1431337457863034
2021-11-26,0.3971403204972113,0.17775272641531217,0.1568737839275573,0.124041438246946,0.14419173091297324
2021-11-29,0.3962189830548394,0.17966028190877947,0.15650984784904964,0.12375367088723924,0.14385721630009232
2021-11-30,0.3969321124069762,0.17818380461537944,0.15679153997177203,0.12397640725000496,0.14411613575586732
2021-12-01,0.39693211240697623,0.17818380461537947,0.15679153997177203,0.12397640725000496,0.14411613575586735
2021-12-02,0.3969321124069762,0.17818380461537944,0.15679153997177203,0.12397640725000494,0.14411613575586732
2021-12-03,0.3969321124069762,0.17818380461537947,0.15679153997177203,0.12397640725000496,0.14411613575586732
2021-12-06,0.3969321124069762,0.17818380461537947,0.15679153997177203,0.12397640725000494,0.14411613575586732
2021-12-07,0.3974121106037648,0.18006888414442565,0.1561953572986008,0.12353221614473502,0.1427914318084738
2021-12-08,0.39767525343858745,0.18038958708401795,0.1557623917853916,0.12372593673898866,0.1424468309530144
2021-12-09,0.39712229769196516,0.17962766882589729,0.15611850892870144,0.12385357209316325,0.1432779524602728
2021-12-10,0.39989755545911493,0.179383854154865,0.15416560560266915,0.12363816352584477,0.1429148212575061
2021-12-13,0.3993410728016235,0.17897836687908364,0.15537083109317354,0.12335868629893991,0.1429510429271793
2021-12-14,0.3975032910809016,0.17995424455924777,0.15621798893049374,0.12403129825038786,0.1422931771789691
2021-12-15,0.39835429131002453,0.1816161458925908,0.15559038643037026,0.1235330051062472,0.14090617126076718
2021-12-16,0.396295552947728,0.18044874529862948,0.1561517933403802,0.12397874140314867,0.1431251670101136
2021-12-17,0.39427538864078826,0.18134230917986452,0.15626381594571606,0.1245926715536493,0.1435258146799819
2021-12-20,0.3951328861941855,0.18173670505373635,0.15503763267358198,0.12486364436632419,0.143229131712172
2021-12-21,0.396852542167441,0.18115133307025727,0.15482704451924525,0.12446145990311666,0.1427076203399399
2021-12-22,0.3981631647994366,0.18027878983500456,0.15552828897634935,0.12296141661105799,0.14306833977815148
2021-12-23,0.39820616461821284,0.18060136139453706,0.15582873679051498,0.12284443064645888,0.14251930655027623
2021-12-24,0.3981965647833537,0.18059700751104962,0.15584908781829832,0.12284146914974597,0.14251587073755237
2021-12-27,0.3999975894514175,0.18178252607769171,0.15441701891724155,0.12226227683837279,0.14154058871527647
2021-12-28,0.40050622178475975,0.18133070134592125,0.15476971520037835,0.12214092964223225,0.1412524320267084
2021-12-29,0.40041234325104436,0.18106020336353423,0.15615625389455084,0.12139138851301932,0.14097981097785128
2021-12-30,0.39894644232931326,0.18025903290910336,0.156199089791048,0.12269937535749298,0.1418960596130424
2021-12-31,0.3988018369850318,0.17946929164093464,0.15616256019958374,0.12237661840680741,0.14318969276764243
2022-01-03,0.4,0.15,0.16,0.14,0.15
2022-01-04,0.399275009340055,0.14780652841853426,0.16264123398507702,0.1393510988356492,0.15092612942068456
2022-01-05,0.3985397113889302,0.14753433047234008,0.16311978830664947,0.13909447226232513,0.1517116975697552
2022-01-06,0.4005638478244817,0.14828364002737293,0.1615041041891689,0.13903373408214106,0.15061467387683544
2022-01-07,0.3999607563952547,0.14806038325350082,0.16082240104586923,0.14008464330094034,0.1510718160044348
2022-01-10,0.4007473918567983,0.14835158569287674,0.1587127727851655,0.14035965791711613,0.15182859174804328
2022-01-11,0.3986521000366636,0.14757593531979243,0.15806340647415493,0.1428523296457052,0.15285622852368383
2022-01-12,0.3964434244380101,0.14782486123934466,0.15674672206984877,0.14546700907590676,0.15351798317688978
2022-01-13,0.39506546022827715,0.14879903968844535,0.15777969634310302,0.14435173173626145,0.15400407200391306
2022-01-14,0.39526406582013335,0.1488738432952397,0.15785901466659552,0.1443660079750653,0.15363706824296616
2022-01-17,0.39526461737423985,0.14887405103479087,0.15785923494411458,0.14436553342700992,0.15363656321984476
2022-01-18,0.3963820633610384,0.14929493037373193,0.15830551614615895,0.14220163333512426,0.15381585678394655
2022-01-19,0.3951777924019369,0.14884134892893683,0.15782455912670182,0.14237352387904564,0.1557827756633788
2022-01-20,0.3950024083400764,0.14877529157234987,0.1577545149269184,0.143144293313668,0.15532349184698732
2022-01-21,0.39602473760772244,0.14916034576864232,0.15816280878616554,0.141435632045181,0.1552164757922887
2022-01-24,0.39624763724553674,0.14924429958235844,0.15825182957059203,0.14010008567946555,0.15615614792204727
2022-01-25,0.39605036369848623,0.14916999768226297,0.15817304323393738,0.14003033626458902,0.15657625912072437
2022-01-26,0.3970558571064933,0.14954871075284643,0.15857461325349487,0.14038584554558103,0.1544349733415843
2022-01-27,0.39766999866291586,0.14978002349219763,0.1588198867031861,0.14060298572910926,0.1531271054125911
2022-01-28,0.3976699986629159,0.14978002349219766,0.1588198867031861,0.14060298572910926,0.1531271054125911
2022-01-31,0.39641914843202825,0.14930889824363097,0.1583203270365776,0.1433061741952729,0.15264545209249025
2022-02-01,0.39497977888476227,0.14851443938571077,0.15879155526665598,0.14461443696743673,0.15309978949543432
2022-02-02,0.3989855380756698,0.14959979417319783,0.15744106883710518,0.143150059897722,0.1508235390163052
2022-02-03,0.39600288565391967,0.1484814474016931,0.15945316725379088,0.1435297238880491,0.15253277580254732
2022-02-04,0.39395437942496064,0.14919534398800013,0.16021981570563665,0.14312931963620837,0.15350114124519418
2022-02-07,0.38925759791624326,0.15042511771423298,0.16154046093832236,0.14286600196318958,0.15591082146801186
2022-02-08,0.38803456305471673,0.15103271372603538,0.161611237525257,0.14286725348791887,0.15645423220607202
2022-02-09,0.3908195774122627,0.154038261480376,0.1594519290472334,0.14203348759413034,0.1536567444659976
2022-02-10,0.3854019394014384,0.15025833149986823,0.16333439758807491,0.14437284387602975,0.15663248763458867
2022-02-11,0.38193094772222724,0.14890508086709195,0.16398122606732288,0.14377719245275503,0.16140555289060288
2022-02-14,0.3826135036962215,0.14917119193536246,0.1626315371980146,0.14302690693115108,0.1625568602392504
2022-02-15,0.38291583331931445,0.1518707738054266,0.16113056475495524,0.14467479667760585,0.15940803144269777
2022-02-16,0.3824986618132489,0.1510824900906711,0.16050451765862414,0.14531919557416578,0.1605951348632901
2022-02-17,0.3793165239187887,0.14982558290404765,0.16079340115401614,0.14533628428323273,0.16472820773991478
2022-02-18,0.3799136951303129,0.15006145853618674,0.16104654380432898,0.1441138487932949,0.16486445373587647
2022-02-21,0.37991517640536715,0.15006204362247863,0.1610471717212242,0.14411259212639013,0.16486301612453988
2022-02-22,0.38033311847549606,0.15022712584360168,0.16122433860614424,0.14282841810291114,0.16538699897184692
2022-02-23,0.3800506665862721,0.15011556065654333,0.16110460641134955,0.14272234751749974,0.16600681882833523
2022-02-24,0.3804587535101202,0.15027675021034761,0.16127759567048888,0.142875598462396,0.16511130214664732
2022-02-25,0.38066883649409805,0.15035973052770243,0.16136665047139603,0.14295449198708343,0.16465029051972
2022-02-28,0.380020993427177,0.15010384010634925,0.16109202787107244,0.14271120420610298,0.16607193438929835
2022-03-01,0.37887892599903944,0.14965273685261105,0.16060790209605932,0.14228231785305126,0.1685781171992389
2022-03-02,0.38265144257782946,0.15065574946736243,0.15957558684478965,0.14136779120281298,0.16574942990720556
2022-03-03,0.37866448618727505,0.1490860235071879,0.16113563521557284,0.14274983589215304,0.1683640191978111
2022-03-04,0.3776524437839584,0.14868756687068008,0.16070497403272593,0.14236831374719566,0.17058670156543992
2022-03-07,0.37669814989220024,0.1483118467100388,0.16029888696081937,0.14200856177305887,0.1726825546638828
2022-03-08,0.37492778317274694,0.14761482614439164,0.15954553095224316,0.14134116472926564,0.17657069500135267
2022-03-09,0.37690602664235234,0.14839369097901645,0.16038734614673245,0.14208692764324865,0.17222600858865017
2022-03-10,0.3767044563860301,0.14831432967351088,0.1603015706053816,0.14201093921005686,0.17266870412502056
2022-03-11,0.37716307876495475,0.14849489634733268,0.16049673125827565,0.1421838317619493,0.17166146186748768
2022-03-14,0.37796286815227287,0.14880978571179118,0.16131213494501895,0.14248533826164117,0.1694298729292759
2022-03-15,0.3792170983977161,0.1493035954211155,0.16022895806868118,0.14295816095359928,0.16829218715888802
2022-03-16,0.3807494271251967,0.1541070636704642,0.1605348372366051,0.1401971106347256,0.16441156133300833
2022-03-17,0.38463722629198105,0.1554514572076032,0.15880292419803904,0.13822244881359852,0.1628859434887782
2022-03-18,0.3874302693331701,0.15954608683159374,0.15766427384103124,0.13662506957457776,0.15873430041962713
2022-03-21,0.38900125453936035,0.15935414540139592,0.1573245660248992,0.13518526544535092,0.15913476858899364
2022-03-22,0.3912847153622453,0.16281336317333334,0.15553709061732524,0.1353901652708025,0.15497466557629358
2022-03-23,0.3876284500037876,0.16068419548859997,0.1571373461778404,0.1365988384079107,0.1579511699218613
2022-03-24,0.39120720410628396,0.16458812120318733,0.15337611335665668,0.13473307821687444,0.15609548311699759
2022-03-25,0.3941916485279188,0.16392702982526888,0.15346406908795132,0.13333951366115324,0.15507773889770776
2022-03-28,0.39564604402970716,0.16733930709326267,0.15269149819225697,0.13239105114901265,0.1519320995357606
2022-03-29,0.39713934600806905,0.16946366380277894,0.15260373279035566,0.13192671266442563,0.14886654473437072
2022-03-30,0.3963573635241568,0.16751456172768817,0.15267637609980184,0.13297434610688544,0.1504773525414678
2022-03-31,0.3919349244065338,0.16571012273701768,0.15503525788396932,0.13370276005892817,0.15361693491355105
2022-04-01,0.39231378521306665,0.16525113135697883,0.1545623175718786,0.1351393305288576,0.15273343532921835
2022-04-04,0.39230404913623973,0.1691454798874235,0.15290619463994443,0.135336839563797,0.15030743677259537
2022-04-05,0.3901348520878445,0.16482599610437712,0.1561824882346537,0.135519361446056,0.15333730212706864
2022-04-06,0.3901777121841784,0.16081169378840318,0.1573917410762417,0.1364185834933551,0.1552002694578216
2022-04-07,0.3922790160844183,0.16104195004537483,0.1564446672934852,0.13492113491990324,0.15531323165681848
2022-04-08,0.391435038590596,0.15833319569775275,0.15796645519079294,0.13547594206751845,0.15678936845333993
2022-04-11,0.3870339215461736,0.15974792801986462,0.15892801781297367,0.1353195767759719,0.15897055584501618
2022-04-12,0.38687260203925716,0.1596813435280554,0.158063405210674,0.13526317425881157,0.16011947496320195
2022-04-13,0.3866527729771556,0.15959060926618765,0.15778023022293242,0.1351863149087892,0.1607900726249351
2022-04-14,0.38646333300028635,0.15951241807388053,0.15872854692369998,0.13512008056583552,0.16017562143629757
2022-04-18,0.3862754000833967,0.15943484891932191,0.15864660585451343,0.13505437313979346,0.16058877200297453
2022-04-19,0.3878339716983978,0.16007814805230836,0.157693857282718,0.13559930018513985,0.15879472278143603
2022-04-20,0.38779616835780417,0.1600625447550368,0.15700377679107885,0.13558608291459825,0.1595514271814819
2022-04-21,0.3878015853744477,0.1600647806241343,0.15756467634418855,0.13558797687881893,0.15898098077841055
2022-04-22,0.38901771213466463,0.16056673592918366,0.1564782035303329,0.13601317412726957,0.15792417427854924
2022-04-25,0.389633036890891,0.16082071070863918,0.1567257113158106,0.13622831156343976,0.1565922295212195
2022-04-26,0.38963303689089096,0.16082071070863918,0.1567257113158106,0.13622831156343976,0.1565922295212195
2022-04-27,0.3896330368908909,0.16082071070863918,0.15672571131581056,0.13622831156343976,0.1565922295212195
2022-04-28,0.38963303689089096,0.16082071070863918,0.1567257113158106,0.13622831156343976,0.1565922295212195
2022-04-29,0.38963303689089096,0.1608207107086392,0.1567257113158106,0.13622831156343979,0.1565922295212195
2022-05-02,0.3896330368908909,0.1608207107086392,0.1567257113158106,0.13622831156343976,0.1565922295212195
2022-05-03,0.3896330368908909,0.1608207107086392,0.1567257113158106,0.13622831156343979,0.1565922295212195
2022-05-04,0.38959855831187473,0.1608064797039332,0.15671184267709198,0.1363047466128117,0.15657837269428831
2022-05-05,0.39013032446209256,0.16102596573851394,0.15692573990924558,0.13512588213794002,0.15679208775220793
2022-05-06,0.3901303244620925,0.16102596573851394,0.15692573990924555,0.13512588213794002,0.15679208775220793
2022-05-09,0.39013032446209256,0.16102596573851394,0.15692573990924558,0.13512588213794002,0.15679208775220793
2022-05-10,0.39013032446209256,0.16102596573851394,0.15692573990924558,0.13512588213794002,0.15679208775220793
2022-05-11,0.39013032446209256,0.16102596573851394,0.15692573990924558,0.13512588213794002,0.1567920877522079
2022-05-12,0.39013032446209256,0.16102596573851394,0.15692573990924555,0.13512588213794002,0.1567920877522079
2022-05-13,0.39013032446209256,0.16102596573851394,0.15692573990924558,0.13512588213794002,0.1567920877522079
2022-05-16,0.39013032446209256,0.16102596573851394,0.15692573990924558,0.13512588213794002,0.15679208775220788
2022-05-17,0.38938002312474274,0.160716279487879,0.15662393924127427,0.13678921402111494,0.15649054412498906
2022-05-18,0.38991338257613173,0.16093642315618806,0.1568384773617401,0.1356068173805577,0.1567048995253824
2022-05-19,0.38961378831001553,0.16081276587295174,0.15671796878054306,0.13627098345629415,0.15658449358019547
2022-05-20,0.38939567904826666,0.16072274145724386,0.1566302366686438,0.13675450663694597,0.15649683618889976
2022-05-23,0.38899623788670296,0.1605578724512644,0.15732110331646604,0.1376382228225068,0.15548656352305984
2022-05-24,0.3896924345958735,0.16084522706178522,0.1560266383469059,0.13650571196312228,0.15692998803231306
2022-05-25,0.39069704913081,0.16125988087242182,0.15551503953949536,0.13614869328646165,0.15637933717081123
2022-05-26,0.3934849645695667,0.1594032400668397,0.15614502963549837,0.1366799725415961,0.15428679318649904
2022-05-27,0.4012316714001443,0.16178505370065185,0.15264868672049597,0.134341004773634,0.1499935834050739
2022-05-30,0.40069673097576264,0.16156935446389115,0.15376010246245245,0.1341705470691904,0.14980326502870342
2022-05-31,0.3982834449630214,0.1616286720550004,0.15381538573908204,0.13696120943864445,0.14931128780425174
2022-06-01,0.3960589552664279,0.1607481109966614,0.15418723477701965,0.13730210844437377,0.15170359051551732
2022-06-02,0.3995934732595453,0.16500620365031318,0.15004256089969378,0.1359149318844363,0.14944283030601144
2022-06-03,0.3966788730583557,0.16027991591261564,0.15399352685428175,0.13722677634568847,0.1518209078290585
2022-06-06,0.3969090551473212,0.1606836465629498,0.1548994849923097,0.13720042442152267,0.1503073888758966
2022-06-07,0.40005372902186515,0.16175637044271252,0.15241703919046107,0.13612651594167624,0.14964634540328514
2022-06-08,0.3958217495007835,0.16109173034539329,0.15347555945889024,0.13840952278018223,0.15120143791475074
2022-06-09,0.3991735616947782,0.1506039932757875,0.1560786753898097,0.13905300047006783,0.15509076916955672
2022-06-10,0.401402071064262,0.1469014428664575,0.1553805323468728,0.1382756858648606,0.15804026785754705
2022-06-13,0.40259502435030453,0.14733802895214285,0.15584231799775095,0.13729977012952999,0.1569248585702716
2022-06-14,0.4025950243503046,0.14733802895214285,0.15584231799775097,0.13729977012953,0.15692485857027164
2022-06-15,0.4025950243503046,0.14733802895214285,0.15584231799775095,0.13729977012952999,0.15692485857027164
2022-06-16,0.40252732008139736,0.1473132511657096,0.15581611004790888,0.13727668047368352,0.15706663823130065
2022-06-17,0.40305163532258065,0.1475051352415503,0.15601906959188094,0.1374554913325759,0.15596866851141222
2022-06-20,0.40305540194851347,0.1475065137167106,0.1560205276320476,0.13745677589111105,0.1559607808116173
2022-06-21,0.4036849922143903,0.1477369253790789,0.15626423855863297,0.13767148942096696,0.1546423544269308
2022-06-22,0.40406713083182805,0.14787677696013266,0.1564121623141092,0.1378018128009354,0.15384211709299472
2022-06-23,0.40468971405558873,0.14810462424959087,0.15665316085325898,0.13801413667067722,0.1525383641708843
2022-06-24,0.4098555066158887,0.15454650249726934,0.1525870711814005,0.13443184153771925,0.14857907816772212
2022-06-27,0.41041930180086816,0.15190491365098965,0.1537346213281437,0.13424467751811084,0.1496964857018876
2022-06-28,0.40796649906437066,0.14945629266220167,0.15593454277331797,0.13480404352262101,0.1518386219774886
2022-06-29,0.40796649906437066,0.14945629266220167,0.15593454277331797,0.13480404352262104,0.1518386219774886
2022-06-30,0.40796649906437066,0.1494562926622017,0.15593454277331797,0.13480404352262104,0.15183862197748862
2022-07-01,0.4,0.15,0.16,0.14,0.15
2022-07-04,0.3999637524960331,0.1500090618759917,0.16000966600105782,0.1400084577509256,0.1500090618759917
2022-07-05,0.39957616643382676,0.1521841403290541,0.15937411315097566,0.13945234900710374,0.14941323107903967
2022-07-06,0.40013729020497235,0.15410316348924077,0.1584922831309464,0.13868074773957814,0.14858651543526225
2022-07-07,0.40238458470423216,0.16021826498532057,0.15553325861702078,0.13676057936824612,0.14510331232518034
2022-07-08,0.40158026039702,0.1608088327801995,0.1558045692695034,0.13672750629124591,0.14507883126203117
2022-07-11,0.40104922030737,0.1535743375279483,0.15864694541433816,0.13839645103450482,0.14833304571583872
2022-07-12,0.3982888211554115,0.1508417012520002,0.16069370803337177,0.14005987224317115,0.15011589731604544
2022-07-13,0.3968602996711095,0.15099737905696875,0.16034579318526593,0.14084216785880782,0.15095436022784803
2022-07-14,0.39541666415857335,0.15288241242733625,0.15915177413841275,0.14120543743070216,0.15134371184497544
2022-07-15,0.4005675011663624,0.1573125115029171,0.15666371032893575,0.13778190283983127,0.1476743741619535
2022-07-18,0.3975692637766312,0.15455445765131032,0.1596777798081506,0.13910549794995647,0.14909300081395135
2022-07-19,0.4035352465738311,0.16260688247786984,0.15576490165538567,0.13465639875724578,0.1434365705356676
2022-07-20,0.4031538746151466,0.1680231432689632,0.15475700225205566,0.13240511464469967,0.14166086521913482
2022-07-21,0.4033370831088477,0.17197458344637107,0.15427205155316018,0.1314031597850238,0.1390131221065972
2022-07-22,0.40266012376143306,0.165657842006113,0.15788183196171582,0.13235069762904075,0.14144950464169745
2022-07-25,0.4042562601631248,0.16312597987772462,0.15793669764049822,0.13301317742899232,0.14166788488966003
2022-07-26,0.40371752791324217,0.1569371086790707,0.15956411415173874,0.13492640957564128,0.1448548396803071
2022-07-27,0.4068188743420085,0.16945810980160475,0.15336285399789515,0.13162175319287606,0.1387384086656155
2022-07-28,0.4091083934369912,0.17096573100327073,0.15224605275180106,0.12979072558427548,0.1378890972236616
2022-07-29,0.41124161066954773,0.17616028585329957,0.15114941821570574,0.12627639805154528,0.13517228720990168
2022-08-01,0.41037198579967993,0.17647142903382293,0.15105884112980728,0.12566100752332307,0.13643673651336677
2022-08-02,0.4089928355006739,0.17661288215132595,0.15104435674811673,0.1263368702754301,0.13701305532445338
2022-08-03,0.40962342985886413,0.1855264014464276,0.14777449387788946,0.12367317770882413,0.13340249710799462
